课程顾问,广州市乐上教育科技有限公司,大专,6K-12K,"['年底双薪', '绩效奖金', '带薪年假', '定期体检', '员工旅游']",不限
猎头顾问助理,广州市葩醍餐饮有限公司,本科,3.5K-6K,"['五险一金', '绩效奖金', '全勤奖', '员工旅游', '节日福利']",不限
淘宝客服,HFP,中技,4K-6K,"['五险一金', '年底双薪', '定期体检', '弹性工作', '创业公司']",1年以下
英文跟单,广州乐天货运代理有限公司,大专,4K-6K,"['每年多次调薪', '五险一金', '绩效奖金', '加班补助', '全勤奖']",1-3年
艺术作品集辅导老师,北京鲲鹏山水教育咨询有限公司广州分公司,本科,10K-15K,"['五险一金', '带薪年假', '弹性工作', '员工旅游', '绩效奖金']",不限
售后服务总监,广州市锦龙汽车发展有限公司,大专,10K-15K,"['全勤奖', '绩效奖金', '五险一金', '包吃', '带薪年假']",1-3年
安全服务实习生,广东安创信息科技开发有限公司,本科,2K-4K,"['五险一金', '带薪年假', '定期体检', '员工旅游', '大牛带队']",不限
实验室主管,广州迈景基因医学科技有限公司,本科,13K-25K,"['创业公司', '五险一金', '交通补助', '通讯补助', '补充医疗保险']",不限
品质主管,广州齐达材料科技有限公司,大专,8K-10K,"['五险一金', '年底双薪', '绩效奖金', '全勤奖', '包吃']",1-3年
分部总经理,国美电器有限公司,本科,15K-30K,"['五险一金', '弹性工作', '带薪年假', '节日福利', '14薪']",5-10年
c++开发工程师,蘑菇物联技术(深圳)有限公司,大专,7K-12K,"['绩效奖金', '员工旅游', '五险一金', '股票期权', '定期体检']",1-3年
创投项目顾问,上海高迈企业管理咨询有限公司,大专,4K-6K,"['周末双休', '绩效奖金', '加班补助', '高温补贴', '节日福利']",1-3年
销售总监 (双休),工银安盛人寿保险有限公司广州中心支公司花都营销服务部,大专,15K-20K,"['五险一金', '绩效奖金', '带薪年假', '弹性工作', '补充医疗保险']",3-5年
工程技术主管,广州秉木建筑科技有限公司,大专,10K-20K,[],3-5年
新媒体运营经理（双休+高提成）,广州启泽网络科技有限公司,大专,20K-30K,"['五险一金', '绩效奖金', '员工旅游', '节日福利', '周末双休']",3-5年
课程顾问【广州-海珠区】,广州市乐上教育科技有限公司,大专,6K-8K,"['年底双薪', '绩效奖金', '带薪年假', '定期体检', '员工旅游']",不限
质量管理专员,湛江市事达实业有限公司,本科,5K-7K,"['五险一金', '绩效奖金', '全勤奖', '包住', '交通补助']",不限
物联网技术售前,广州忘平信息科技有限公司,本科,10K-15K,"['五险一金', '周末双休', '定期体检', '员工旅游', '绩效奖金']",3-5年
电商运营专员,广州市雄山科技有限公司,本科,6K-8K,"['五险一金', '绩效奖金', '股票期权', '全勤奖', '节日福利']",1-3年
私人健身教练+带培训,广州恒文体育有限公司,中专,8K-16K,"['五险一金', '绩效奖金', '全勤奖', '带薪年假', '员工旅游']",不限
装配式结构技术负责人,四川优立得人力资源服务有限公司,大专,10K-15K,"['包吃', '包住', '节日福利']",1-3年
高薪招募区域总经理（签订协议年薪30万起）,中国太平洋人寿保险股份有限公司广州市天河支公司,大专,15K-30K,"['五险一金', '绩效奖金', '年终分红', '员工旅游', '周末双休']",不限
结算员,广州市铂高太阳能科技有限公司,大专,4.5K-6.5K,"['包吃', '包住', '带薪年假', '节日福利', '健身俱乐部']",1-3年
amazon运营,广州易展信息技术有限公司,大专,6K-8K,"['五险一金', '绩效奖金', '全勤奖', '带薪年假', '周末双休']",3-5年
课程顾问w（五险一金+住宿/房补）,广州潭州教育网络科技有限公司,中专,8K-10K,"['五险一金', '包住', '房补', '节日福利']",不限
PMC专员,广东佰宝电器有限公司,大专,4K-6K,"['五险一金', '绩效奖金', '全勤奖', '员工旅游', '节日福利']",1-3年
开发管培生（销售管培生）,广西东呈酒店管理有限公司,大专,4K-6K,"['五险一金', '绩效奖金', '包住', '带薪年假', '定期体检']",不限
运营管理,润建股份有限公司,本科,10K-16K,"['五险一金', '年终分红', '餐补', '带薪年假', '弹性工作']",1-3年
前台,广州苍鸟网络有限公司,学历不限,3K-5K,"['全勤奖', '弹性工作', '员工旅游', '节日福利', '五险一金']",不限
销售代表（无责任底薪3500+朝九晚六）,广州雄音电子科技有限公司,中专,8K-10K,"['绩效奖金', '全勤奖', '弹性工作', '带薪年假', '通讯补助']",不限
KA业务主管/经理,广州市宝供贸易有限公司,大专,10K-15K,"['五险一金', '绩效奖金', '全勤奖', '员工旅游', '节日福利']",不限
跨境电商运营主管/经理,广州市天珺姿贸易有限公司,本科,10K-20K,"['节日福利', '员工旅游', '绩效奖金', '年终分红', '带薪年假']",3-5年
业务员,广州金坊建筑材料有限公司,中专,4K-6K,"['五险一金', '年底双薪', '绩效奖金', '定期体检', '员工旅游']",1-3年
导购营业员,广州金坊建筑材料有限公司,学历不限,4K-6K,"['五险一金', '年底双薪', '绩效奖金', '定期体检', '员工旅游']",1-3年
销售主管,长颈鹿美语广州旗舰中心,大专,15K-20K,"['五险一金', '绩效奖金', '全勤奖', '带薪年假', '定期体检']",1-3年
商务专员,广州天越电子科技有限公司,大专,4K-6K,"['年底双薪', '绩效奖金', '餐补', '带薪年假', '节日福利']",1-3年
工程技术主管（市政类）,广州秉木建筑科技有限公司,大专,8K-10K,"['弹性工作', '定期体检', '绩效奖金']",3-5年
技术部主管（工作地点：丽水）,广州市顶刮刮汽配供应链有限公司,大专,6K-10K,"['社保五险', '年底双薪', '绩效奖金', '餐补', '带薪年假']",3-5年
信贷销售经理/月均8K+/提供资源,深圳前海百汇信用管理有限公司,中专,8K-10K,"['五险一金', '年底双薪', '绩效奖金', '周末双休']",不限
4500咖啡厅收银员（实习/兼职）,广东星巴克咖啡有限公司东方文德广场分店,学历不限,4K-6K,"['全勤奖', '包吃', '包住', '交通补助', '餐补']",不限
美容导师（广东省内出差）,广州市蔻波生物科技有限公司,中专,6K-10K,"['五险一金', '年底双薪', '绩效奖金', '全勤奖', '带薪年假']",1-3年
文员助理,广州玖安工业技术服务有限公司,大专,4K-6K,"['五险一金', '绩效奖金', '餐补', '通讯补助']",不限
ERP开发工程师,广州速道信息科技有限公司,本科,8K-16K,"['餐补', '节日福利', '带薪年假', '五险一金', '加班补助']",不限
3D建模讲师w【五险一金+住宿/补贴】,广州潭州教育网络科技有限公司,中专,8K-10K,"['五险一金', '包住', '房补', '节日福利']",不限
平面设计主管,广州市天珺姿贸易有限公司,中专,7K-9K,"['绩效奖金', '员工旅游', '节日福利', '全勤奖', '五险一金']",5-10年
行政前台,广东医群科技有限公司,学历不限,2K-4K,"['五险一金', '绩效奖金', '全勤奖', '餐补', '带薪年假']",不限
天猫店长/天猫运营,广州夏陇商务服务有限公司,大专,6K-12K,"['五险一金', '绩效奖金', '全勤奖', '带薪年假']",1-3年
会计,广州市宝桃食品有限公司,学历不限,4K-5K,"['年底双薪', '带薪年假', '餐补', '员工旅游', '节日福利']",3-5年
质量检测,广州鼎商金属制品有限公司,学历不限,4K-6K,"['绩效奖金', '加班补助', '全勤奖', '包吃', '包住']",不限
课程研发主管,广州上馨心理咨询服务有限公司,本科,8K-10K,"['五险一金', '绩效奖金', '加班补助', '定期体检', '节日福利']",1-3年
电话催收经理（民生银行内催）,鸿泰鼎石资产管理有限责任公司,本科,15K-20K,"['五险一金', '绩效奖金', '节日福利', '试用期全额', '带薪年假']",3-5年
一手房高薪销售+晋升快,广东中原地产代理有限公司,学历不限,8K-10K,"['包住', '带薪年假', '绩效奖金', '五险一金', '节日福利']",不限
药店店长,广州心晴信息科技有限公司,学历不限,6K-9K,[],3-5年
电商运营专员（wish/joom/lazada）,广州市天珺姿贸易有限公司,大专,6K-12K,"['绩效奖金', '员工旅游', '节日福利', '全勤奖', '五险一金']",1-3年
五险一金\无责底薪销售,广州食链商业管理有限公司,学历不限,6K-11K,"['五险一金', '包住', '交通补助', '餐补', '全勤奖']",3-5年
私人健身教练+带培训,广州恒文体育有限公司,中专,8K-16K,"['五险一金', '绩效奖金', '全勤奖', '带薪年假', '员工旅游']",不限
纪检监察管理岗（中共党员）,广东玻璃厂,大专,3.5K-5.8K,"['五险一金', '带薪年假', '交通补助', '高温补贴', '晋升机制']",不限
行政人事主管,广东佰宝电器有限公司,大专,6K-10K,"['五险一金', '绩效奖金', '全勤奖', '员工旅游', '节日福利']",5-10年
销售精英/五险一金+飞速晋升+季度调薪,北京尚德在线教育科技有限公司2,大专,8K-10K,"['每年多次调薪', '五险一金', '加班补助', '全勤奖', '带薪年假']",不限
人事主管,广州市白云区大荣精细化工有限公司,大专,5K-7K,"['绩效奖金', '包住', '餐补', '定期体检', '免费班车']",3-5年
项目推广主管,HFP,本科,8K-10K,"['五险一金', '年底双薪', '定期体检', '弹性工作', '创业公司']",1-3年
生产主管,广东佰宝电器有限公司,大专,5K-8K,"['五险一金', '绩效奖金', '全勤奖', '员工旅游', '节日福利']",3-5年
外贸业务员（专业培训+晋升快+可应届）,广州佳泰电子科技有限公司,大专,4K-8K,"['带薪年假', '节日福利', '每年多次调薪', '员工旅游', '五险一金']",不限
课程顾问,广州珠江钢琴文化艺术发展有限公司,大专,4K-8K,"['带薪年假', '五险一金', '绩效奖金', '年终分红', '全勤奖']",不限
科学产品售前培训师,广东未课堂信息科技有限公司,大专,6K-8K,"['年底双薪', '加班补助', '全勤奖', '餐补', '节日福利']",1-3年
电商平面设计师,HFP,大专,7K-9K,"['五险一金', '年底双薪', '定期体检', '弹性工作', '创业公司']",1-3年
实验室主管,同创伟业(广东)检测技术股份有限公司,本科,6K-8K,"['周末双休', '餐补', '员工旅游', '带薪年假', '五险一金']",1-3年
架构师,云宏信息科技股份有限公司,本科,20K-30K,"['带薪年假', '弹性工作', '全勤奖', '周末双休', '年终分红']",3-5年
总账会计,广东佰宝电器有限公司,大专,5K-8K,"['五险一金', '绩效奖金', '全勤奖', '员工旅游', '节日福利']",3-5年
海信项目销售/水机销售  工程师,青岛海信日立空调系统有限公司,本科,薪资面议,"['五险一金', '绩效奖金', '交通补助', '餐补', '通讯补助']",1-3年
课程顾问教育咨询师,广州突破教育咨询有限公司,大专,7K-14K,"['五险一金', '绩效奖金', '年终分红', '带薪年假', '弹性工作']",1-3年
家具安装工程师,广东卡诺亚家居有限公司,中技,5K-8K,"['五险一金', '年底双薪', '绩效奖金', '股票期权', '全勤奖']",1-3年
培训主管/经理,佛山市袁亮宏餐饮管理有限公司,大专,8K-15K,"['绩效奖金', '全勤奖', '包吃', '包住', '五险']",3-5年
电商运营,广州鲨鱼严选科技有限公司,大专,5K-10K,"['五险一金', '全勤奖', '创业公司', '节日福利', '绩效奖金']",3-5年
早教老师,派迪(广州)教育投资有限公司,大专,4K-6K,"['五险一金', '带薪年假', '绩效奖金', '带娃上班', '节日福利']",不限
市场专员,广州珠江钢琴文化艺术发展有限公司,大专,4K-6K,"['带薪年假', '五险一金', '年底双薪', '绩效奖金', '年终分红']",不限
人事行政专员,广州蜂窝跃动科技有限公司,大专,4K-6K,"['绩效奖金', '全勤奖', '五险一金', '带薪年假', '节日福利']",1年以下
法语/德语/意大利语亚马逊运营,广州金中网络技术有限公司,大专,4K-8K,"['年底双薪', '绩效奖金', '全勤奖', '带薪年假', '节日福利']",不限
采购主管（化妆品+双休）,广州优理氏生物科技有限公司,大专,7K-9K,"['五险一金', '年终分红', '带薪年假', '每年多次调薪', '包吃']",3-5年
托福、SAT、SSAT老师,广州市广润爱多教育科技有限公司,本科,20K-30K,"['五险一金', '带薪年假', '弹性工作', '股票期权', '绩效奖金']",1-3年
软件销售顾问/销售经理（CRM、ERP、进销存）,北京智邦国际软件技术有限公司,大专,5K-10K,"['五险一金', '绩效奖金', '年终分红', '餐补', '带薪年假']",3-5年
销售助理,广州派晟工业技术有限公司,中专,3K-4.5K,"['包吃', '交通补助', '全勤奖', '带薪年假', '房补']",1-3年
跨境电商销售运营-（东南亚红海市场-英语四级）,广州市赛酷睿软件有限公司,大专,6K-8K,"['五险一金', '绩效奖金', '全勤奖', '餐补', '带薪年假']",1-3年
销售业务员[广州-番禺区],广州雄音电子科技有限公司,大专,6K-8K,"['每年多次调薪', '绩效奖金', '全勤奖', '通讯补助', '带薪年假']",1-3年
链家应届生房产销售/贝壳找房/六千底薪,贝壳找房(北京)科技有限公司,本科,6K-11K,"['全勤奖', '弹性工作', '带薪年假', '绩效奖金', '节日福利']",不限
私人健身教练+带培训,广州恒文体育有限公司,中专,8K-16K,"['五险一金', '绩效奖金', '全勤奖', '带薪年假', '员工旅游']",不限
投资理财经理,广州汇豪网络科技有限公司,学历不限,15K-20K,"['五险一金', '年底双薪', '带薪年假', '年终分红', '绩效奖金']",1-3年
信用卡销售+双休,广州农村商业银行股份有限公司天河支行,大专,10K-15K,"['五险一金', '绩效奖金', '年终分红', '带薪年假', '定期体检']",1-3年
电商产品经理,北京宝润兴业科技股份有限公司,本科,12K-24K,"['五险一金', '交通补助', '定期体检', '节日福利', '加班补助']",3-5年
销售经理（管理岗位）,广州市晴川高新技术开发有限公司,本科,10K-20K,"['五险一金', '全勤奖', '餐补', '定期体检', '员工旅游']",5-10年
运营经理（DD粉派移动店铺）,广州富锐智能科技有限公司,本科,8K-12K,"['五险一金', '绩效奖金', '每年多次调薪', '带薪年假', '交通补助']",5-10年
日立项目销售工程师（工作地点：广州）,青岛海信日立空调系统有限公司,本科,薪资面议,"['五险一金', '绩效奖金', '餐补', '交通补助', '通讯补助']",1-3年
品牌策划岗,广州王老吉大健康产业有限公司,本科,8K-10K,"['五险一金', '绩效奖金', '餐补', '通讯补助', '带薪年假']",3-5年
供应链经理/招商经理（周末双休）,广州视拼购信息技术有限公司,大专,8K-16K,"['五险一金', '年底双薪', '全勤奖', '带薪年假', '节日福利']",3-5年
急聘招商专员（带薪培训+近地铁站）,广州市房企网络科技有限公司,中专,6K-8K,"['五险一金', '员工旅游', '节日福利', '不加班']",不限
网络销售,广州名药汇医药有限公司第十三分公司,中技,8K-15K,[],无经验
招商助理/供应链专员（周末双休）,广州视拼购信息技术有限公司,大专,4K-7K,"['五险一金', '年底双薪', '全勤奖', '带薪年假', '节日福利']",1年以下
软件测试工程师 社保+餐补,广州德汇贸易有限公司,大专,8K-15K,"['全勤奖', '餐补', '员工旅游', '节日福利', '社保']",3-5年
高中数学教师-广州(J11401),广州学大教育技术有限公司,本科,8K-10K,"['五险一金', '绩效奖金', '带薪年假', '弹性工作', '员工旅游']",1-3年
销售总监,广州燕子纺织有限公司,本科,29K-37.5K,"['合伙创业', '产品优势', '成长机制', '团队氛围']",1-3年
企业社会责任项目顾问,广州市恩沛企业管理咨询有限公司,本科,5K-8K,"['周末双休', '五险一金', '通讯补助', '带薪年假', '弹性工作']",1-3年
QC主管,广东花芽时尚产业有限公司,大专,7K-12K,"['五险一金', '年底双薪', '全勤奖', '带薪年假', '高温补贴']",3-5年
春风十里乐有家等你大专6400起,深圳市乐有家控股集团有限公司,大专,5K-10K,"['五险一金', '带薪年假', '高温补贴', '90后团队', '提供住宿']",不限
操作计调（散客、包团）,西安光大国际旅行社广州分社,中专,3.5K-6.5K,"['绩效奖金', '全勤奖', '加班补助', '员工旅游', '五险一金']",1-3年
行政助理,广州人福医疗设备有限公司,大专,4K-6K,"['五险一金', '绩效奖金', '定期体检', '员工旅游', '节日福利']",1-3年
药店营业员,广州心晴信息科技有限公司,学历不限,3K-4K,"['五险一金', '绩效奖金', '带薪年假']",不限
销售顾问w【五险一金+提成+住宿】,广州潭州教育网络科技有限公司,学历不限,8K-10K,"['五险一金', '包住', '房补', '节日福利']",不限
京东运营（淘外渠道，双休+绩效奖金）,广州梦洁宝贝蓝门数字商业有限公司,本科,6K-8K,"['五险一金', '绩效奖金', '弹性工作', '节日福利', '周末双休']",1-3年
销售代表（4500底薪+五险一金+双休）,北京环球宜选科技有限公司,中专,10K-15K,"['五险一金', '绩效奖金', '股票期权', '交通补助', '餐补']",不限
运营推广专员,广州市雄山科技有限公司,本科,6K-10K,"['五险一金', '绩效奖金', '年终分红', '股票期权', '全勤奖']",1-3年
PMC主管,广东佰宝电器有限公司,大专,6K-8K,"['五险一金', '全勤奖', '员工旅游', '节日福利', '年终分红']",5-10年
安全架构师,高新兴科技集团股份有限公司,本科,18K-30K,"['五险一金', '年底双薪', '绩效奖金', '股票期权', '包吃']",5-10年
运营督导主管,广州响车车科技有限公司,大专,15K-20K,"['股票期权', '五险一金', '交通补助', '通讯补助', '定期体检']",1-3年
生产主管,广州齐达材料科技有限公司,大专,10K-12K,"['五险一金', '年底双薪', '绩效奖金', '全勤奖', '包吃']",3-5年
知识产权顾问（周末双休+高提成+五险一金）,广州专理知识产权代理事务所(普通合伙),大专,4K-8K,"['交通补助', '五险一金', '周末双休', '绩效奖金', '员工旅游']",1年以下
速卖通销售专员,广州时时美电子商务有限公司,学历不限,3K-6K,[],无经验
资料员,上海罗顿装饰工程有限公司,中专,3K-6K,"['五险一金', '绩效奖金', '定期体检', '员工旅游', '节日福利']",1-3年
人事行政主管,广州忠诚卫士电子有限公司,大专,8K-10K,"['创业公司', '每年多次调薪', '绩效奖金', '全勤奖', '包吃']",3-5年
银行行政客服（七险一金+双休）,广东国府农产品品牌研究院有限公司,中专,3K-6K,"['带薪年假', '绩效奖金', '周末双休', '语言津贴', '七险一金']",不限
奢侈品牌零售管理培训生,蔻蕊时装有限公司,本科,6.5K-7.5K,"['节日福利', '五险一金', '绩效奖金', '餐补', '带薪年假']",不限
跟单员,广州市型邦化妆品有限公司,中技,4.5K-6.5K,"['绩效奖金', '年终分红', '全勤奖', '不加班', '员工旅游']",1-3年
综合部经理助理,润建股份有限公司,本科,5K-10K,"['五险一金', '年终分红', '餐补', '带薪年假', '弹性工作']",1-3年
Java高级开发工程师,广东医群科技有限公司,大专,15K-30K,"['创业公司', '全勤奖', '五险一金', '周末双休', '带薪年假']",5-10年
美容导师（驻云南厂导）,广州市蔻波生物科技有限公司,中专,6K-10K,"['五险一金', '年底双薪', '绩效奖金', '全勤奖', '带薪年假']",1-3年
广州+小学教师+幼教+数学老师,广东快乐种子科技有限公司,本科,6K-12K,"['绩效奖金', '定期体检', '五险一金', '员工旅游', '节日福利']",不限
java,蘑菇物联技术(深圳)有限公司,本科,8K-13K,"['创业公司', '绩效奖金', '员工旅游', '免费班车']",1-3年
销售工程师,广州诺马特斯环保设备有限公司,大专,4K-6K,"['周末双休', '五险一金', '通讯补助', '节日福利', '不加班']",1-3年
安全运维工程师,广东安创信息科技开发有限公司,本科,4K-6K,"['五险一金', '带薪年假', '定期体检', '员工旅游', '大牛带队']",1-3年
采购主管,广州视拼购信息技术有限公司,大专,6K-12K,"['五险一金', '年底双薪', '全勤奖', '定期团建', '带薪年假']",3-5年
高薪聘请金融理财规划师,中国人寿保险股份有限公司广州市分公司番禺服务部,大专,8K-10K,"['绩效奖金', '弹性工作', '节日福利', '员工旅游', '定期团建']",不限
旅游计调,西安光大国际旅行社广州分社,中专,3.5K-6.5K,"['绩效奖金', '全勤奖', '加班补助', '员工旅游', '五险一金']",1-3年
淘宝天猫京东 客服主管,广州红蜓公社艺术品有限公司,学历不限,5K-10K,"['五险一金', '年底双薪', '绩效奖金', '带薪年假', '弹性工作']",不限
初级Android 工程师,名创优品股份有限公司,大专,5K-10K,"['周末双休', '每年多次调薪', '带薪年假', '五险一金']",1-3年
营运总监,国美电器有限公司,本科,15K-20K,"['五险一金', '带薪年假', '节日福利', '14薪']",5-10年
网络推广员,广州市中业化工有限公司,学历不限,4K-6K,"['不加班', '节日福利', '员工旅游', '每年多次调薪', '全勤奖']",不限
英语翻译（国际物流）MUT,广州乐天货运代理有限公司,大专,4K-6K,"['每年多次调薪', '五险一金', '带薪年假', '周末双休', '全勤奖']",1年以下
急聘/阿里国际站运营,广州市徽翔电子科技有限公司,大专,6K-8K,"['五险一金', '绩效奖金', '全勤奖', '节日福利', '不加班']",无经验
客户经理,广州职赢未来信息科技有限公司,大专,16K-25K,[],1-3年
高级销售顾问（双休高底薪）,广州六子文化传播有限公司,大专,5K-10K,"['五险一金', '周末双休', '带薪年假', '绩效奖金', '交通补助']",1-3年
生产主管（新事业部）,卡尔蔡司光学（中国）有限公司,本科,10K-15K,"['五险一金', '年底双薪', '包吃', '包住', '带薪年假']",3-5年
调剂员,广东大翔药业有限公司,中专,3.5K-4.5K,"['五险一金', '绩效奖金', '定期体检', '包住', '包吃']",1-3年
