南京铁路建设投资有限责任公司,AAA 展望:稳定,上海新世纪资信评估投资服务有限公司,南京市交通建设投资控股(集团)有限责任公司(持股98.72%),公路与铁路,地方国有企业,4/10,城投,南京市铁路项目投资建设的主要承担主体，主要负责南京地区重点高速铁路及相关配套项目投资建设。由于公司铁路建设未贡献收入，2017年公司实现营业收入15.39亿元，其中油品销售占比88.14%、融资租赁6.43%。公司资产由其他应收款、可供出售金融资产和在建工程构成，可供出售金融资产余额为104.41 亿元，主要系对京沪高铁及合宁铁路有限公司等投资，公司在建工程余额171.10亿元，主要系公司在建铁路建设项目的征地拆迁工程及相关配套建设成本等。截止18年3月末，公司刚性债务144.31亿元，资产负债率少于40%。历史上公司获得的政府置换债券资金较多。目前无存量债券。,主要平台,交通,交通,12820.4,1470,560.044%,江苏省-南京市,地市级
天津铁路建设投资控股(集团)有限公司,AA+ 展望:稳定,联合资信评估有限公司,天津轨道交通集团有限公司(持股100%),建筑与工程,地方国有企业,5/10,城投,"天津铁路建设投资控股（集团）有限公司作为由天津市政府批准设立、天津轨道交通集团有限公司履行出资人职责的法人独资企业，集市政府铁路货运专项投资和铁路配套设施经营等多项功能于一体，主要负责天津市货运铁路基础设施的投资及建设、铁路配套设施开发运营等业务。公司唯一股东为天津轨道交通集团有限公司， 最终实际控制人为天津市人民政府国有资产监督管理委员会。铁路在国民经济和社会发展中具有重要战略地位，属于国家重点扶持和发展的产业，可持续性强，市场需求大。
天津市近年经济和财力下滑明显，城投平台有息负债规模庞大，2018年度YY ratio经测算接近573%；市生产总值（GDP）18809.64亿元，同比增长3.6%；一般公共收入2106亿元，同比下降8.8%；一般公共支出3105亿元，下降5.4%；财政自给程度较差，区域经济活力欠缺。
2018年，公司实现营业收入232.01万元，同比下降43.23%，全部来自租赁业务。截至2018年底，公司参股5条铁路项目均已运营，公司将享受投资收益，但由于铁路项目前期折旧成本较高且处在运量培育期，运营利润水平普遍很低，2018年公司仅获得京沪高铁分红1.83亿元。铁路投资收益对债务本息的覆盖程度弱，公司债务本息偿还对财政资金支持的依赖较大。
2018年底，公司资产总额304.11亿元，同比下降0.68%。其中， 流动资产占21.62%，非流动资产占 78.38%，公司资产流动性弱。从有息债务到期分布情况来看，2019至2021年，公司到期有息债务规模分别为36.11亿元、12.40亿元和22.90亿元，2019年存在较大短期偿债压力。2018年底，公司流动比率和速动比率均为 133.98%，均同比下降38.56个百分点。2018年，公司经营现金流动负债比为 12.72%，经营性现金流净额对流动负债保障能力弱，短期存在较大融资缺口。
综合来看，公司面临短期偿债压力，但能持续获得政府拨付的铁路建设费及股东的资金支持，公司整体偿债能力尚可，需关注未来平台融资情况。",次要平台,交通,交通,18809.64,2106.19,573.4418%,天津市,省级
太原市高速铁路投资有限公司,AA+ 展望:稳定,中证鹏元资信评估股份有限公司,太原市人民政府(持股100%),建筑与工程,地方国有企业,5/10,城投,-,主要平台,交通,交通,3884.48,373.23,177.1043%,山西省-太原市,地市级
广西铁路投资集团有限公司,AAA 展望:稳定,联合资信评估有限公司,广西交通投资集团有限公司(持股100%),公路与铁路,地方国有企业,5/10,城投,广西省国资委旗下国企，履行与铁总合作项目广西方产权代表职能，省级平台，重要性高。主营铁路建设投资、大宗贸易和物流服务，主营经营压力较大，盈利对政府补助依赖明显。财务杠杆偏高。经营性业务盈利弱，存在负面风险和资产划转可能。,主要平台,综合,综合,20352.51,1681.48,261.7398%,广西壮族自治区,省级
徐州市交通控股集团有限公司,AA+ 展望:稳定,联合资信评估有限公司,徐州市人民政府国有资产监督管理委员会(持股100%),建筑与工程,地方国有企业,5/10,城投,"徐州市为苏北经济龙头，有地理位置优势，为重要交通枢纽，同时具有较好的工业基础。2018年末徐州市区平台有息负债合计664亿元（包括市区各区及经开区的平台），相对债务压力不高。
公司为徐州市国资委下属子公司，实际控制人为徐州人民政府；主要从事徐州高铁站区土地开发、转让和基础设施建设任务以及徐州港顺堤河作业区港口建设和贸易等业务，近年徐州市政府在资本金注入和财政补贴给予支持；经营性业务包括港口服务和煤炭销售；目前公司债务规模较小，现金流压力不大；关注政府资金占用回款情况，在建项目资金压力大。",主要平台,交通,交通,6755.23,526.21,439.2834%,江苏省-徐州市,地市级
湖北省铁路建设投资集团有限责任公司,AAA 展望:稳定,中诚信国际信用评级有限责任公司,湖北省人民政府国有资产监督管理委员会(持股100%),公路与铁路,地方国有企业,5/10,城投,-,次要平台,交通,交通,39366.55,3307.03,312.8908%,湖北省,省级
贵州铁路投资有限责任公司,AA+ 展望:稳定,东方金诚国际信用评估有限公司,贵州省改革和发展委员会(持股62.42%),公路与铁路,地方国有企业,5/10,城投,贵州地区经济和财政实力偏弱，公司是贵州省重要的铁路建设主体，层级较高，可获得政府财政持续支持；公司资产规模很大，但资产多为向关联方投资形成的资产，流动性很弱，主体基本无盈利，收入和利润来自子公司以及补贴，在建项目资金需求大，资金压力很大；区域市场认可情况一般，公司同类型企业中持续溢价。,次要平台,综合,综合,14806.45,1726.8,401.5433%,贵州省,省级
杭州余杭城市开发建设有限公司,AA,中证鹏元资信评估股份有限公司,杭州市余杭区人民政府国有资产监督管理办公室(持股50%),综合类行业,地方国有企业,6/10,城投,-,次要平台,基建,基建,2312.4,336.38,251.3894%,浙江省-杭州市-余杭区,区县级
贵阳铁路建设投资有限公司,AA 展望:稳定,联合资信评估有限公司,贵阳控股集团有限公司(持股100%),公路与铁路,地方国有企业,6/10,城投,-,一般平台,综合,综合,3789.45,411.34,441.6976%,贵州省-贵阳市,地市级
温州市铁路与轨道交通投资集团有限公司,AA+ 展望:稳定,联合资信评估有限公司,温州市人民政府国有资产监督管理委员会(持股100%),综合类行业,地方国有企业,6/10,城投,-,次要平台,交通,交通,6006.16,514.8,320.5827%,浙江省-温州市,地市级
